swap_margin,who_has_seen_opponent_card,who_has_seen_my_card,cabo_known_ratio_threshold,cabo_avg_value_threshold,win_rate,trial
1.952732968252085,1,3,0.73773924329564,2.7026547992908188,0.0,273
2.2057330449850885,1,2,0.670061758173415,2.5487690423586167,0.0,274
1.5788497748718475,3,1,0.7145548793565286,2.3789154591327186,0.45,275
0.5076870135009779,2,1,0.56622758438666,3.882150186044876,0.3,276
0.4801791289868853,2,2,0.7483409768190348,2.9775181136434017,0.05,277
2.0932483698612865,4,2,0.9972106612660738,4.203077922086607,0.1,278
1.41516736485642,1,2,0.9179114890228681,4.533225521450984,0.05,279
2.042366951494618,1,4,0.7842373711114489,2.292034641839547,0.0,280
1.661408465477338,2,1,0.7385883813924368,5.7330071905967,0.25,281
0.49260696571939866,2,3,0.8758116309340518,5.762869117438464,0.05,282
1.6729951086200905,3,2,0.8829298001096075,4.494753285299906,0.1,283
2.9968339670606055,4,1,0.6000423372197883,3.230511415627436,0.45,284
2.628313975584824,2,1,0.684707843014498,2.794964272191324,0.2,285
1.7147315520160222,3,2,0.6887290160140764,4.520166869874244,0.2,286
0.9437084337501186,3,1,0.6512778416232838,4.917371480610528,0.5,287
2.484094705652093,3,3,0.8634438592333975,3.558777242084365,0.1,288
1.046729138851836,1,1,0.7865054033587632,5.778779661863003,0.25,289
0.9490153097313967,3,4,0.8066238894726925,2.45826465424567,0.15,290
2.5106082769648017,4,1,0.8508171115953501,3.859297508105601,0.45,291
1.0597467908230382,1,4,0.7781349196989087,4.59820797948771,0.0,292
2.720433691860155,3,3,0.6831495224547689,3.005400851640675,0.15,293
2.1275304023282304,4,1,0.5390188307139077,5.67473034712474,0.5,294
2.5817971137614,3,1,0.5493232137199873,5.448164047492799,0.5,295
0.38985909409750774,4,2,0.9293388901790149,4.504440265945371,0.15,296
1.048458001865609,3,1,0.9353092037980556,4.9290219372984945,0.5,297
1.8010475412865006,4,1,0.5691724045916112,4.357534837252006,0.5,298
2.622312769776269,4,2,0.8903882107316177,5.0493990568580305,0.1,299
2.708089245713059,3,3,0.9288915157213067,3.1999665368791534,0.1,300
0.38371187256400263,3,1,0.5481400913434491,5.540754680709259,0.5,301
2.9413022520892724,3,2,0.8299394926568804,5.888199760503562,0.1,302
2.0013585111246046,2,1,0.5768536660488224,3.8617508384286086,0.3,303
1.8247352884498889,3,4,0.7838622145272933,3.385376834632357,0.1,304
2.9520434058295315,4,2,0.687157621032568,5.314102962360481,0.2,305
1.1165136470397972,2,1,0.5756200831490864,5.235764930340921,0.25,306
1.9879107820388398,2,3,0.5616659860428386,4.26733856181308,0.15,307
2.850140663120947,4,1,0.6309175853229632,3.745184857273303,0.45,308
0.8267868333751714,1,1,0.7128053769383484,2.3228117930572143,0.25,309
1.6016440654056132,3,2,0.5137057694070313,4.17096128437001,0.2,310
0.3077250245657117,2,3,0.9778897569315951,5.736115989068187,0.05,311
1.8428838849344857,2,2,0.5316323393748377,3.754455451745167,0.15,312
2.813542702682851,3,2,0.732595880204205,5.892781932493522,0.2,313
2.381815713693917,4,1,0.6586747860740967,3.8543010593695093,0.45,314
0.5307828624024701,3,1,0.7671116710754382,5.621416458300279,0.5,315
0.2703908806581795,1,4,0.9881580320550728,2.1812311272304754,0.0,316
1.2052493534273658,3,1,0.9281207063277386,4.115668417402749,0.5,317
1.5616219496625217,4,3,0.7472995148614012,5.111157586153149,0.2,318
0.09804426275619815,1,4,0.5742722136312349,3.6776587844207493,0.1,319
1.1126154339731231,2,1,0.7205670441172176,2.3661708037200784,0.2,320
1.4618938212710697,3,2,0.6109050019676785,3.3824926037967162,0.15,321
1.0560069654050124,3,4,0.7094088689644495,4.345586710856409,0.2,322
1.4542955473018604,4,3,0.6832056182977763,3.997166761079428,0.2,323
1.3280896013531729,3,3,0.6203369911336305,5.519924441639933,0.15,324
0.06483334475100488,1,1,0.517075389696076,5.981866603138982,0.25,325
0.8730933867268117,1,3,0.9737717397633596,4.212101173422257,0.0,326
2.4345166743439512,2,1,0.938983525813815,4.551522576449735,0.25,327
1.1121455184015934,1,3,0.8225987433395325,4.691001749378872,0.0,328
1.624817555256714,2,3,0.9753123835949087,2.2954056404054866,0.0,329
2.777716119636944,2,3,0.6272597890408066,4.197244718519869,0.15,330
1.3514504074200029,4,3,0.8559485004993832,4.03908470971062,0.1,331
2.716201772429712,1,2,0.8159173233079866,5.613459930127434,0.0,332
2.8778567103601,3,3,0.6850986454326944,5.865536306436182,0.2,333
2.0762535136100353,2,2,0.6271346642199183,5.737462920941775,0.15,334
0.32029423916851585,4,3,0.9528623321754683,5.648187344801686,0.1,335
0.4423577132364581,4,1,0.7443167984960731,2.256096117163157,0.45,336
1.8173863912594617,2,3,0.6674982781318566,4.992461710324296,0.15,337
1.2050842496707932,3,3,0.5748956859487082,5.047103228734523,0.15,338
2.7718233677524067,1,4,0.9919450459785447,5.182902595884508,0.0,339
2.3963796345326656,3,4,0.8876981301989807,5.255335309464018,0.1,340
1.9712256948102356,3,1,0.80995967003861,4.7609986296208575,0.5,341
0.055281535288399186,2,4,0.8345318574537095,3.849285186776751,0.05,342
1.5389026771284826,2,3,0.5514110274825235,4.244123461659884,0.15,343
1.6143055691959494,4,2,0.5611609243091484,3.518319729404759,0.15,344
2.242708830900681,4,1,0.7071911682877331,3.024135446036211,0.45,345
1.2465325331245145,2,4,0.9629674336887113,5.289965855466568,0.05,346
1.0786058575120006,2,1,0.6408029205649384,4.511599197892471,0.25,347
1.8832555812688647,3,2,0.8299506181258152,4.0270224627475555,0.1,348
2.1090247702355835,4,3,0.5337032638567965,4.008170155320837,0.2,349
0.04335240392690709,4,2,0.6980803943876512,2.7572952342735095,0.15,350
1.438212707937926,3,4,0.606443591650832,2.9981142099481093,0.1,351
