swap_margin,who_has_seen_opponent_card,who_has_seen_my_card,cabo_known_ratio_threshold,cabo_avg_value_threshold,win_rate,trial
0.09982437463883764,3,4,0.7972413236510115,4.441742253393189,0.1,135
2.2860852873562014,1,4,0.7332136618551303,3.61297285657167,0.05,136
0.4385427546055326,4,2,0.5680726367161728,3.268047630451342,0.0,137
1.123408531880116,4,4,0.754783055106129,2.567558379415192,0.1,138
2.3926721664160437,1,1,0.6630738954897013,3.2608943269705306,0.0,139
2.4199217672786486,2,3,0.6845484483071483,2.1146929395607224,0.0,140
1.5333114835457615,2,1,0.8740330410820409,3.0312008287780947,0.2,141
2.8931431591186327,4,3,0.6705049826328635,2.753072343969479,0.05,142
1.2807003066324554,3,1,0.8906016280581495,5.1719471163609985,0.45,143
0.27221669583446895,3,4,0.9179858610889684,2.271836441478515,0.05,144
0.07159737069453376,3,2,0.5783161530653691,3.701099648105593,0.15,145
2.5980811696730903,2,4,0.8547737924712875,4.576909719906965,0.1,146
1.9862296435668763,4,1,0.9532803340211515,4.656941755605397,0.3,147
2.2791563803413206,1,4,0.7688422427496833,2.3271953203376197,0.0,148
1.3169746311418131,2,3,0.5466100576419846,5.988514910605533,0.1,149
2.015659053135223,2,1,0.8003363594501098,3.083953137682726,0.1,150
1.2613140936968519,3,1,0.6708458253337892,4.762404721000711,0.25,151
2.7156207261399907,3,2,0.6204063398474815,5.656757973488511,0.1,152
0.40703407342687015,4,4,0.7052838945438157,2.3046809841610796,0.1,153
1.5439626399180129,2,1,0.6564930047807865,3.420958217306095,0.1,154
1.0697851164875627,3,1,0.9542723634623789,5.177622746103168,0.2,155
0.8800970614994851,4,1,0.8260698716376549,4.203784957992042,0.3,156
2.4098136549078024,1,1,0.9868562056270294,3.0861098385759482,0.0,157
2.468537196330521,3,3,0.8145969526539393,4.760913743308253,0.15,158
0.3590544328363161,1,3,0.5668294681481424,2.2678115023970777,0.0,159
1.4321828972254997,2,2,0.8629663264339773,4.661232450016551,0.05,160
2.3050357558405334,3,1,0.7025006993004522,2.9864864742041353,0.2,161
2.1018644682021232,3,4,0.8350691398356767,2.207860113889926,0.05,162
0.08316606870047705,3,4,0.7145099599081369,2.829174850232245,0.05,163
0.6170625946699576,1,3,0.9457790502353104,5.857165398823274,0.05,164
0.011422523987564825,1,3,0.5958688957896543,3.4165599683829324,0.0,165
1.129665551917509,4,1,0.8879640647109357,3.9212552137265533,0.25,166
2.1631291689688723,3,2,0.8832627878410027,5.873912158771827,0.1,167
0.11263286364736802,2,1,0.9699669973674414,4.961683165561159,0.1,168
0.13066948239091547,2,2,0.6953116903993326,3.860677531257454,0.2,169
1.9801802365348364,3,3,0.8356642751940473,5.333068852558506,0.05,170
2.795532198874474,2,3,0.7957132354167916,5.076932184665998,0.1,171
0.6645212702845671,3,3,0.7169574975706421,5.434210771426482,0.05,172
1.7424121616280521,2,3,0.8192907072393734,5.717967918775942,0.05,173
1.8786654840861898,3,2,0.5770779774121753,2.5474495857386374,0.05,174
1.3723568523954888,4,4,0.5815552707225566,5.513211383897358,0.1,175
0.31801065953779006,3,1,0.8710202981427762,4.463442594122448,0.25,176
1.0506656578149685,4,1,0.8206936732894587,3.54078791740956,0.3,177
0.21566602520936706,3,2,0.7986080208111916,2.0738369513784174,0.05,178
2.5967611652913787,3,3,0.6218331408294059,4.711998327803012,0.1,179
1.583631812162248,3,2,0.833017623543963,4.449191441435155,0.1,180
0.41692782727932887,3,4,0.6900474174989002,5.616495844629306,0.05,181
0.3251165450650848,2,1,0.5163747505929664,2.589813629621763,0.2,182
2.7569473139163647,2,1,0.5116850584334252,5.893229255797887,0.05,183
0.7514602350540368,3,1,0.651671167107539,5.8488823549068485,0.3,184
0.7021242211834029,3,2,0.9641814579542025,2.237899566001082,0.05,185
0.06527295022041857,4,2,0.8590998283937062,5.834571173996278,0.1,186
0.11153454539958796,3,3,0.500378897408156,3.012900078990817,0.05,187
1.0740633280214291,4,3,0.8023822563745138,3.4710694138371005,0.1,188
1.1439847398980318,3,4,0.6451173746379292,3.6594829569515674,0.1,189
