swap_margin,who_has_seen_opponent_card,who_has_seen_my_card,cabo_known_ratio_threshold,cabo_avg_value_threshold,win_rate,trial
1.0359132004940994,1,3,0.8259174621271543,5.389526974982113,0.0,278
0.28850109299885196,4,2,0.996073614520564,2.828977647584847,0.15,279
2.8569538724841603,3,4,0.8035176813297862,3.4815406210250717,0.1,280
2.114377612242463,1,1,0.9873037516201171,2.9781868734591854,0.25,281
2.127273325064526,2,4,0.821540652372039,3.970956181171238,0.05,282
1.114297176912624,4,2,0.809416972960624,5.346746541305354,0.1,283
1.2674132697731042,2,3,0.964303825525552,4.8169788604784385,0.05,284
0.5934068157542066,4,4,0.7143609444101124,3.056093769802994,0.2,285
2.4738877377671,1,2,0.7583313407853008,3.4248190474521683,0.0,286
2.624696317143263,1,3,0.8312984660297561,3.1461094652784114,0.0,287
0.16059542318970754,2,2,0.9264583249911978,2.8833262896504404,0.05,288
2.90881554122865,2,2,0.6229580636530604,2.4835423685570954,0.05,289
1.3806351579511555,2,1,0.9428960098333015,3.0078839145118614,0.2,290
0.3710805840080935,3,4,0.7143027946077039,2.663347586280849,0.15,291
0.9259249372970776,4,4,0.6707417004311482,3.7857715980835045,0.25,292
2.5456157983780567,2,1,0.5133433410326991,4.720548648626906,0.25,293
0.6080732040232218,4,3,0.842933699665118,3.572666678943522,0.15,294
2.0779533375850985,2,2,0.5292768533011315,2.9484145713561514,0.05,295
0.15947730993428144,2,3,0.5083903312323375,5.918014695661261,0.15,296
2.805862840713575,2,4,0.6649733282007897,3.4182219109658254,0.05,297
0.12080341051767896,4,2,0.7347770241961021,5.75652265013845,0.2,298
1.7512064147981603,3,1,0.7835602683470326,5.10127817943161,0.5,299
1.9478532555993668,2,3,0.5079487812146414,3.8671259257367234,0.15,300
0.5254804846498219,2,2,0.7198772830676154,3.0229848760318876,0.1,301
1.0147717625409318,3,2,0.8091172933221018,2.1199995404308947,0.1,302
2.3113711007807036,1,2,0.8106708021931792,5.039119273499649,0.0,303
1.553292179549004,2,1,0.9074382946818167,2.3851973123975605,0.2,304
2.5039813688602592,4,1,0.8801875205521557,4.614614317996561,0.5,305
1.6170455277658937,3,4,0.9246343838749231,2.5801850220349825,0.1,306
2.2955002416010046,2,3,0.6790383904924554,5.438728353105148,0.15,307
2.0888886252725314,3,1,0.9072974601998488,3.55047804131805,0.45,308
0.9754188192779432,4,3,0.6806729892045353,5.530935692715396,0.2,309
1.7505408927347297,2,3,0.5598898537193886,5.472386033414376,0.15,310
1.6457450763218084,1,4,0.697418823639222,4.998312040815868,0.1,311
0.14222314774172673,3,2,0.9027164544933444,5.133431553492176,0.15,312
2.220918536524102,1,2,0.8840661048977226,4.4083205881213665,0.05,313
0.09599757758998917,3,1,0.6338590175117448,4.016178215458732,0.5,314
2.387419271471578,4,1,0.5158094600543348,2.055069862944113,0.45,315
0.5651611328073654,1,3,0.6076545864807474,5.72787684783915,0.1,316
2.2973044499915725,1,3,0.9954434352364917,4.367619658337051,0.0,317
0.7892967553551892,3,3,0.5102662307208499,4.331511586054704,0.25,318
1.8836718653877471,2,3,0.7090314517554889,2.7804515577293345,0.0,319
1.4149131198756786,1,1,0.9074240800684217,5.835259421446036,0.25,320
1.690806308815874,3,4,0.5734106281338085,4.369332547817431,0.2,321
1.3028278541669125,2,4,0.9751882405636183,3.6449713419714365,0.0,322
0.7484305355456372,1,1,0.889546400491962,4.15748742677769,0.25,323
0.3403834493385538,4,3,0.9752886119307351,2.502719752479097,0.15,324
1.9252466816770668,4,2,0.7096811157633184,3.3412066380589898,0.15,325
1.9317272770786789,2,2,0.9078417329450712,4.5449734083100575,0.05,326
1.1435298940328673,1,2,0.5993355095740724,5.418654612031019,0.1,327
1.6934783116482681,2,2,0.588171132795824,5.694628446765856,0.15,328
0.5797244737169551,4,2,0.5036829815804853,5.775862178120395,0.15,329
0.9073746868932683,4,2,0.6103482335354585,4.9531008620242964,0.2,330
0.2456857266002228,4,4,0.7372711204661231,2.6658988378543844,0.15,331
2.5928381641522895,4,3,0.7850400123094712,2.2672577663956544,0.1,332
1.9912701902749368,2,2,0.7387927680276305,3.877525228708821,0.15,333
0.08592380214046946,4,4,0.6471512950736085,5.741154411202222,0.15,334
1.4456496365408669,1,1,0.5046990531856537,4.926402665936722,0.25,335
0.527648798106255,3,3,0.9112217322435492,3.4322097313416,0.15,336
2.1883849685574592,4,2,0.5645697752347196,2.4482964975633195,0.1,337
0.20664585583139528,2,3,0.9275226090452335,4.706716036216539,0.05,338
0.22369673954346725,1,4,0.8562875612863041,3.214430128349022,0.0,339
2.4182166798375704,3,4,0.8989077220998517,3.6671502105423586,0.1,340
2.6018822206169596,2,3,0.9777897264853976,5.188930942644886,0.05,341
1.377590045144935,1,2,0.6326645920859992,2.9574116768587713,0.0,342
0.6348603803353506,2,2,0.9526358554566571,2.335190992279227,0.05,343
2.2939660425670967,4,1,0.9126140889940175,3.6647532437640176,0.45,344
0.4047239490292125,3,4,0.6930215852699957,5.110400315052342,0.25,345
2.180294627084811,4,4,0.5500729026437345,3.2126779439950948,0.15,346
1.0077635890748906,3,4,0.6868694430732971,2.5334556212612354,0.1,347
0.46238983030960024,3,4,0.8620034918890342,5.766299092604207,0.1,348
2.6300445832845964,2,4,0.6808149834885304,3.657820361161852,0.05,349
1.206360914204505,2,2,0.6873706781279683,4.236390035967725,0.15,350
1.0422171441987598,4,1,0.6289083239484137,2.41048106467099,0.45,351
0.4219879151827619,2,2,0.8346031824324054,2.337918158033099,0.05,352
0.6851003499359524,2,2,0.5591164536321647,5.860763459012826,0.15,353
0.2025310053527486,2,1,0.7397638554901627,3.9934012849684404,0.25,354
0.6127619320704968,2,4,0.5935137179543996,4.846253961521263,0.15,355
2.70836469029884,1,4,0.8490591878338917,3.081016707482449,0.0,356
1.7812360570401222,4,4,0.6812219806161374,4.863326436998923,0.2,357
2.23259704478488,1,1,0.5999579525972214,2.996029216051161,0.3,358
0.9608563328014197,3,1,0.7225916835249954,5.175705147134653,0.5,359
2.245919416229166,4,4,0.9266503393862227,2.2227306154741973,0.1,360
0.81954758667857,2,2,0.6706454715602201,2.2469731886252755,0.05,361
0.732719999530769,2,3,0.6752552093487381,3.277916356705382,0.05,362
2.1411446252232333,1,1,0.609683826702712,4.271031654679759,0.3,363
0.9917410623961473,2,1,0.9784731556396793,4.820597381646927,0.25,364
0.7764891053218421,2,1,0.8292348673665005,4.119406446779138,0.25,365
0.741092326505258,1,3,0.5154618127605541,3.078776742110354,0.05,366
1.7013597247569285,4,1,0.9419788126301216,2.4361131544611485,0.45,367
2.1244098780744025,1,2,0.6718704542157363,3.0582516511686615,0.05,368
1.4846577701478405,4,3,0.6321847743620779,2.0964189227747276,0.1,369
2.9941265611677013,3,2,0.7585432964599024,4.1095330369676955,0.1,370
1.3852796988561393,4,3,0.6151248228018062,5.002809541605879,0.15,371
0.21314798587527517,1,1,0.9520585957184341,4.600027266397447,0.25,372
2.0425702044197767,1,4,0.7324028351233864,2.673307751575233,0.0,373
2.0436689173830693,1,1,0.6151742111791527,5.764114002522811,0.25,374
2.3670380037532004,1,3,0.7478109500240007,5.281198623237861,0.1,375
0.21427250362233563,1,3,0.6735123800845032,5.103075571461609,0.1,376
0.5154808532292636,3,3,0.6623066484298965,4.796675305627312,0.2,377
2.6462625770002446,2,3,0.6056502399323525,3.0296715224321544,0.05,378
1.8972533994267167,3,2,0.860061109990135,5.5521358419458,0.1,379
